a3e44b647fb9315ada1ba06490cdd51b3893406c	8355ed37c295a53aa11fd0e01f30ba4e57890e0e
4c70f2aa23e7129248fdb264dad21ac718a83ad2	03d87d27cbd851eb577d8687506bed90a6bd3b7b
99260e288e09439edf7a2843a59fdb593256aed7	e31b0bbf23e929b2268d62e90c1e6dec3fd35dd6
cdda1ee4904f2e2186287b82c9e00fda0f0cbed7	337621f87128fea8cae5294ce90a5435039f7d69
4a00cf316f7c2da3a7e081ea3a2c644cd24c87ca	b3566ecf519d11ab26dfb122078321ab5ed7a68d
2b8ec034dd3969290da1c17096f1247a6bd2f12b	bc9743eed8a4de33522c9d3f16290d55cb4210d4
7fd5ea7521125754a968971a5dbb0a5b3d1f85ec	de76846c66d66ec615c049a1c611ba70e6428206
3d9179d25ca74018f30b15982825f12d81372978	ed99d4be783696e5c1c5e1bf5b75a70f89e82658
a3437670f992ca40f678da61d9303bca202c9648	fa00aec23c344d7732e178aadd94ac13369f8ddc
2fe146995057ed7877eb14dfceb6286933d7f3f7	d78a933c998f5c5d577c6849d5c492675f50ad86
6a4d184b81f6ff756fd7cfa907612ecc66cc8d0d	330489ff4e1b037ddcca232553b1e7db7d7a7810
d6aec251a561598e57a579fd1a9ac300e5bd9bcf	7e5eb7600c8a859ebe4387707112e0f22c1d24cb
742cdc82b75fd93ea162a034caa1b0a57c8c77a6	d6ed5c55df01a4cdc5f5f6f932f50eb80b7acd56
18b6f13fd5b06e9e557ac7103aa66dd5c0f34466	e8046145249d1d10f8cd6dde2ddb685a0033a4d8
7ef11aca8537cfd6b161fae426d927f5d5fbe749	2fbdb8eb34ab71d256537d5ce990b80fe5a9d413
8c2cbf618b861da320286ef571f30321296acc9e	47a397aa168eb25305bba92eebc1a4932a393b4c
fd98c8e97c3ee1a36c4ab8b77fd073c50e3868d8	4e7af6750a35840f71080568d4910463ccbe9262
b444d38103ebbff4f31006f9b13252d4fcd50585	319a6dbc35f9eacae0afb61f4a71055a210de676
f0c8ef83f089a886fba46929f34c9e5b0970eb06	80dbca9c15f65b9ee3b1a7b31f91ba7427541895
70dee810c956d8e4ac5a0863fb1e62c3cc1d5eb2	243583ade6ed1fd027edacad3e6fc62202877658
430b0e6a5b347e691673c7b0bf5916a1a309ba41	f55c8ea07af56bb6ffddc8181dda21bf7f024d3f
a0593affd5aa2c88c9171cf34ee00d7983bbd2f7	018b28e21241dfdef0ed7b4f6da34af5553a5a87
04ae1d3edc27b86dcffc0715cdc33ccb1e549edb	2500996464cc8d25858c7ed8bf37c1e98f1e813a
c12ed8036dd89eb513ea414fb47760a2a907fcd5	d06608626ad0488d8400633dfb58ce1cdc83929e
204d402e2af3977704f64d66170536fbd6e61c2b	123861ff5aa9788374e9d5dcff6c09d5484963c1
2fc0ce64c73457e0e643ce65013c407149f7f8a1	d8b2eadabff42c526297a39d6ca39240a890276f
71be914537076debf39789ee2416817a3606e9b2	7db0433eb24411fa20eaa9a02da8a57703487794
bd3f71178923f19334a3b4b4591319376c7e1bf5	afffd682dcd381ad80c8513a3d7136c8ad4e4e1b
5b86be0f4b40e5f2c5c6a340e72d0f4b48fd7975	a23459f59efe8afe2c53e3ba323393a484bbca56
5f68d374e163d12f9158f57cd68e7858a5cc0dff	e5f0889b6ea4a54c19f68bef0403510775f7948b
841175d301301723ec2552d336c68c3efa2621ca	5ad587af7fbd5b1b2ceebdf7fa5531b1b452fc75
