e799aeb76ef9c408c13669f9e2d3ed3f4c932abd	f6bf9c9d7e9bc29c4b91f4f82e3130922e0ec784
c0ae9bf1c529d3e8174b2f75ed681d7375346449	6d52d253d856df6e640a297407ddbcd9b134c28a
9a105ee661609b70c4278cbd3851d43b1cb1bb5d	7a0a74222bc62ae1faa5d8e36bb4dad34adaf0c8
f5a2d1eac6024148c13795193fbaae4b12f8cdd4	2ed074eb846ff60486bc0a853ed6d2386ea51bfe
47450bcb2fbc254bb53a9a21b8711869e2e5e001	2d2a10320de265c0d7f29812e5bc7b6d9c9eb7e7
f041fbc1f01328e8a3406fea3a025213b77e8878	4d39617bc742aa647c53b96abe45226db4a49167
a95c19315429d723b226c2b8b0c136ba8ef2b43a	ed8d4c26cfbaec5ed1029bf2bb9755107ac9e247
2a2c43230533c588f31862c3f3a96a1e42e9594f	98429246bf3ba590bcc0295eaec1f9868c000d0d
c9a8764439513d600ed2a4a938ba8ca1658addc9	d7f314716d0b4f5c4b7d52b6523e9e29d427ff51
bf36530c82143f04f6a7f606c9c02966de19c303	1867180095711a64cf97f407444dddbc1fe2b12a
758b4fdcde8417b5581d4a0d0113c494aa959ce3	33166fe03b61160ccaae9a44d02f1b9cd22eeae0
b61559557a1eda62eec42aa7d253c35522f61b23	10e7eda2829b2f2510358f5d6ca0fb4f127bdb64
a54f97667b4b2942b9d919cb33f4d77a86cc863b	603d65c1fc3dc854cb7a5af3497eb80dc8fb0f88
d0a6fcafe1c9b4a08bf9d6c3737091fdc0a4afa2	997c6681170c25cbd3061b4c20bae7dc392a62fa
0aed1dcad83726cbe1df1822256a4825f77c80a4	f1d50bcd5c4865235e918656b6ec76a51a5864d5
6d1aad0fe4df7ec904ee10f855f2ccfced308b78	cde136cd1f235119004e9654896dba5a949e2e1d
b85dc60f01c8cc66c9cb6a89a89ebd2b728352cb	4565488cf879d4c372cb1e88a0a684b3dacbd140
67b6a2b4c4d5ae61879bc87d48aee435685993dc	b0a5f26324a96a121cd2c5ef94539d073cd75b7a
1d074133934c5bc0e8aae616437184d27e9787c8	43b0ffc53e1c7e9c7b4017a9cb253074a3da3f60
22a6728aa595a3ffa72bf6fcce825726267ad092	614fef32b50ceda85a9ca1574e7a5c6027325d89
49de8d26e6ca8993c316ed3f7c0d1bc1f5e99651	90a4fee4db8f40ec8ba0511ceb14dcd8572d309c
