Arrokoth	ell	0.037245733773618048	42.451653598680139	2.7765901468444101	0.042733350621093645	0.52486904968903536	-141.13773777948612	3.4613376558492384	3.4613221177729483	3.4613221182684275	3.4613221182507541	3.4613221182513834
Ceres	ell	0.078819612883164053	2.5478595185522881	1.4030238845569292	0.18476405425283546	1.2654347355345799	-9180.447486436382	23.7952922872458	23.795215360879993	23.795215511548292	23.795215513571833	23.795215513596212
Charon	ell	0.01317591383051692	0.00011697902243265021	3.9691676021401014	1.9689137977318876	3.3630199197013275	-2362262.670558902	5328.3396638083996	5328.3340157608982	5328.3340157555222	5328.3340157555222	5328.3340157555222
Eris	ell	0.43737099231635668	38.17085092673878	0.62710897434630863	0.769225577108271	2.6452682958349043	-72.096600819257986	3.6685820848915016	3.668574586344723	3.6685727472192022	3.6685716998676896	3.6685667061895386
Haumea	comet	0.19089	35.020627218999998	6.0409732772378844e-05	-2397605.9858336505	63627.514166349545	63627.223783546127	63627.225484990515	63627.225489280187	63627.225489280187
Hydra_	ell	0.004288704	0.00043096409331835943	3.9686820977639448	0.0037000980142279784	2.5815347490163303	400743.79786071635	-898.53262258834991	-898.53166451690299	-898.53166451789082	-898.53166451789082	-898.53166451789082
Juno	comet	0.25682175716678202	1.9845992826962349	0.0039419551311733738	-53662.908431238277	2407570.5915687615	2407570.5743873501	2407570.5743846782	2407570.5743846777	2407570.5743846777
Makemake	comet	0.14999999999999999	38.853499999999997	5.5662743700403984e-05	-2388524.464594095	72709.035405904986	72708.734391902108	72708.74251922546	72708.742622043006	72708.742622058373
Nix	ell	0.016255202	0.00032030029170640261	3.9716891998308719	0.0034033920413889429	0.82735329479506037	603654.91367566516	-1348.413203736462	-1348.4117602252456	-1348.4117602158597	-1348.411760215974	-1348.411760215974
Pallas	comet	0.23079832538994599	2.1323416642110851	0.0037269758956505615	-53264.249922637311	2407969.2500773626	2407969.235454557	2407969.2354527661	2407969.2354527628	2407969.2354527628
Sedna	comet	0.85883149999999997	76	1.3771072135555864e-06	-2479558.9359324006	-18325.435932400636	-18326.0984193068	-18325.937280314043	-18325.919126950204	-18325.918797405902
Vesta	comet	0.089174698455804002	2.1505412837561506	0.0047414633148790434	-54266.723535841942	2406966.7764641582	2406966.7589450018	2406966.7597098155	2406966.7597129629	2406966.7597129629
