cycle,variant,path,entry,teardown,tcp_secs,outcome,detail,rovers,rovload,load1
1,frcmd,new,shutdown-cmd,cmd,21,FIRE,"rc=1 asan=1[AddressSanitizer: new-delete-type-mismatch]",8,8,5.30
