fbdf1d48e138ee11a6ec0ac9d8903c634b10d76e	2ffb69ed2d5d1fa610dda65d318f2bff5d2e9ef6
170ce6151a92645e59bd89455243c655f720f600	a0dd6023e4c878f5c28445fab1aae96e5ce62c72
ac3e752e87fb3067909a4c6ab744a94aa67c7c19	650e28100a6f4d5a2e2952be1a69b450d85631d2
1ea75d0dabbe2400a5607af1fd30de74a15d5af3	3031f28b98db90865b2718c9737f75720c42f8f0
a3e44b647fb9315ada1ba06490cdd51b3893406c	f3773bdaffb91c848bc046ac4bc904a0341263ca
4c70f2aa23e7129248fdb264dad21ac718a83ad2	a1bd65790a77c202bf1ebd2a838114cd2e4f09a1
99260e288e09439edf7a2843a59fdb593256aed7	7507c17511bdbafd7667976b6fd10ff500c71445
cdda1ee4904f2e2186287b82c9e00fda0f0cbed7	437144be0d2949c6419419ab6aa51efbef48ba08
4a00cf316f7c2da3a7e081ea3a2c644cd24c87ca	6d8fe6c9d505859b48e80e9a139177d03a38882c
2b8ec034dd3969290da1c17096f1247a6bd2f12b	c589d1b2a0e8decc9f1d9721fd92cafa39b93785
7fd5ea7521125754a968971a5dbb0a5b3d1f85ec	4141317ae8f5845b916cafdba082c46253b0f5a1
3d9179d25ca74018f30b15982825f12d81372978	6626466f92fd56d73ae9bb29a8d54dfc4af20b75
a3437670f992ca40f678da61d9303bca202c9648	02bc028eefa909e8bc8d895801da9e2b944ca73c
2fe146995057ed7877eb14dfceb6286933d7f3f7	44222509571a8115e9afd335304e4bdd2b6f7c8e
6a4d184b81f6ff756fd7cfa907612ecc66cc8d0d	1d31282596d00cae7f565f4b445fa946c38f3dbc
d6aec251a561598e57a579fd1a9ac300e5bd9bcf	3ccfc6d8acaea60f0a598eb4733c68ecfd8936e1
742cdc82b75fd93ea162a034caa1b0a57c8c77a6	bc3f2cbb7d4169da6873a1dbd9c8933b01bebee6
18b6f13fd5b06e9e557ac7103aa66dd5c0f34466	cf478893a8a162f530779c7a03264fba476c2c5a
7ef11aca8537cfd6b161fae426d927f5d5fbe749	d1a6be7cb0b4619c4e72223543fd82e9c6a0cd35
8c2cbf618b861da320286ef571f30321296acc9e	eb36fcc03c0002cc8fe57f9965599e8d6f34ac34
fd98c8e97c3ee1a36c4ab8b77fd073c50e3868d8	c7563efa04248cc683c6a4ff4e27b6dd2b22a6e7
b444d38103ebbff4f31006f9b13252d4fcd50585	29465185a3cd96ab0e98b45d43a9876765cfbc5a
f0c8ef83f089a886fba46929f34c9e5b0970eb06	30ea1f8dadcc36c3f46fb25275addb3962c9540b
70dee810c956d8e4ac5a0863fb1e62c3cc1d5eb2	ff3d1d94fe0417e0d8ff951628d783c39fc92c6b
430b0e6a5b347e691673c7b0bf5916a1a309ba41	b80dd6a35d884baf0b3fe3b627da7224fc23f428
a0593affd5aa2c88c9171cf34ee00d7983bbd2f7	8a74e81a12840b958b967bb6eabbef08602a6e23
04ae1d3edc27b86dcffc0715cdc33ccb1e549edb	eb11432e2160f44b236de29ac243bc7e249dda6a
c12ed8036dd89eb513ea414fb47760a2a907fcd5	26fec653b6e3d3bcfa8f4904adcc61c60415debb
204d402e2af3977704f64d66170536fbd6e61c2b	7a44af3eab040999ba23c38c216b6e1eb9b5201e
2fc0ce64c73457e0e643ce65013c407149f7f8a1	2884d57cd571c1905180f559b7bdfa02226a09a3
71be914537076debf39789ee2416817a3606e9b2	377e9828a340839e344e6ef5fbc9df9adca7b7d0
bd3f71178923f19334a3b4b4591319376c7e1bf5	b78d65499a3b235139e0244e83a71bef7302b972
5b86be0f4b40e5f2c5c6a340e72d0f4b48fd7975	4348a7b9f97c465e7de450490b90ebbd241ec91e
5f68d374e163d12f9158f57cd68e7858a5cc0dff	e5f0889b6ea4a54c19f68bef0403510775f7948b
841175d301301723ec2552d336c68c3efa2621ca	5ad587af7fbd5b1b2ceebdf7fa5531b1b452fc75
