5bb9b0366b6c02bfc4c7825a4ef644fda8232f4f	39cd16b396ac69feccca0fc47e20f9d38e83ade3
2d21b13d9d2e1f0dff466fe9defdd3f528e09bd6	4ccaae3a7a6ee68f79d1985913925a10e0aeb93f
366a8077d45469b32506e0be3a5979a7a02987cd	664539bf1dfdb9c4694f7d1ab15cf4bbcde6d5cd
ba5dc4baea0d044459516575c4d01b05fd45b8c3	3120441f5a2af74645f5706412f52a28e88210e0
deef236b1aa5dc8d373bc3c4bc1346e8543b3f4a	3ee212398dfeeb70122b06fba98c64f31ba7cfd9
55b6fc80cdb7a192e6d634f5f8f83a7cfa025b2e	2148ace411f549b507f291f2a3affbcc02117670
f3cec53b81ac77533d25fffa6c53d1de0caacfe2	c5b3cced673745997d013133ed443632ba29378a
06dc311ee1e5821fb372a182ee0e5a4ac7f2396c	961d1de28217d4d383668207a7ada87e44f93a8f
9775af8018586aa8fe483396207703223277eabd	bc424e7f93a6cec4761d6f799e9c1c6fda6954ce
fe0960193ed05e83d61d3f071f52f998dd6fff4f	ef5612d52678e477d0ea85de8a23cded27971140
06eec392be636b341c305afba081b9c3b854bca3	bf6bfbe69e852a94e2f60e2c8d321905375e1ccf
805c15735e91aa1a49fd7b65cb0eaa2392e760c2	413e5e01a17a1f4cb0f8c229b23d6e7823840663
ba47f1f7189a54a23ef75cbe966eec865b5b9d19	044ddc20ef8dd620fa8d5e23f5a1444c1405f73d
e5415d79e9854f88ec7b6b8dd86c7dca40ebc10c	71fe4a6555c07519d19223de05b1111383588500
86ce0e54cd756fd43f3f055d416ba342877eecad	b6b118c4c79c91160311568c4d22e9bd975bf218
a67e6d09251ffd71d5faa7d5ffe6b23b15ffccaa	88a7b01aa749c45b3a8626fd49ce62492977d0cc
940ba7889d012b3f462c0739ccb6c88aa0c14dcb	91cf0aadacc13c97255a9e78b02168d53ea4b6ed
29f511a582992ae49b2423aab4806dc9250ea170	7df8df6013ce855380150988df20bf2216307f86
5a2c6085a1cf2e0836ca62db5076888d1dd8dcad	ffa2c4659f1aace7c17482134be323ba052de387
e4a3b0c5d90d33a5591bc312f18201edbcb2a8ed	08820019723039d068ac4741de7cfabb53587482
f1037faad703b154916e3e7b3c42c77623052b7f	68fe3850c72088071be668d0789e8895a8503277
eb6758780b0fa0e581c162bd19de1eaa77caa8fa	977f97544d7ad7fb6701aee29103ffa1857553c6
f94ae75f965e8862bd09d1a78f4f06b091e11674	2648615649a76afdc7f3e8ce85ea4ca58e7ddbd1
2ed8d67403c113e290751b636bd576e5a6df6f6e	295bec409963dcfd14d05ac0f045c80577277f58
23f4df3e7c957921e431bae47aec88e17639f3f6	76ae063000a3ef2e8ce8b5b19f8f89807472e926
8426a16f987384a378de236b19c21b07efc70d99	227189effbd94675b53eb2369e2cafe870e042b4
19304ddacbcc504fb219009c555271ffff510d7b	b0e14f2bb922adf99fe91580e70709434129fedd
675c49f2e78c7dd707c478116cccdf0eeacd4183	6a5ffa2bf6a17cc7575394c21a8705fc21e95a10
253cf1b36aec770fdaf36f203dfd5f39511b2208	26070c977550f7dcec95261512b2ef6d33633a24
82a1f7ffffe63e423ff341026bb33ba45435ba62	77b3ffdfaeed6d557201899c2b2c34cc17f9c878
f4b0d46176bee88df5ff0e62afe03964e1981a35	c4c593fcf0e8780c0e4207ff02e98de7d78ae7c8
95440426cf98683103b437c0355efa946ba527b5	2558e68f0282317787e6659c6c605f91efdbe873
f49c501bec50be22e8433dffa0c9cd9919292f48	21ee57221054b1cf3780f52d0d853e78f030d5b4
e27ff8747290fcc24f35b97e50cdb11406cad0b7	6148ad3b4a98c38e7d53797dc1c3cdf7fa55b9ee
9ba27ec613cdd5ad08ea7b7f2cb11da737558e5e	4c1008989e65ed90b82632d6185efeef7609e0a5
e01814a5301bcf9d49c4e96d3e78d1d1ab198d12	1e801c5467fb0309b8013a9cb7002f3e362632fb
776a59ce9d0fcc5b7010cd30035f21aa5eb27be9	6e830e9e34e48809c6b8c222f8a149034de1b3af
9c662bb40f6434a736248fd28abb5617a3d3bed1	e7c7601bb55c955fc4c46550fa6b3d88f3a96e3e
907c4d2b64bd098e354e16aebc0083c81fcace3a	fb5ce8a9604bccbd7b5e9cde5275e311a37206fa
8a388a02584453044ffdbddb5f5d398e0014cb4f	be507b3914424d64946ff0bfed82f0cbc6ff1414
ae6bcb567b34a5db7c66144fb2f20c89566a75fd	ee31b9f1e62fcd66283c4ffb94790e8de5e6e593
adbc49634a77f2b0c91e1b03e00f73edb5e5926e	7a3309104489a502eb6241329877313158560814
ad067a5b1351679fed088a506feccf1de741d1e6	4709a2ac54cf08caded12d8d15efabb8cdb78bb4
50cf58383930145e01aa3472b248ea25f5516e8d	3c4ed63ba96e9fec366195b59d27d33ff738c0aa
cb6009f37891334bf41fb57c669d0aa3812fc3c1	4929f66d103d651b91968e8ac46dbe59f6d448c4
fcfdd04de4acc08277570ca738523adb7c93f63e	e1d6c8ca062c7fadf3a1aaa2ca80b4148ee64d4b
d9b911e6bf6f3126e7119568ff530151034a1988	9df8e31a81acc5217aef53eb1b9114a5a089e0ce
9438c4124ef530a62413475c3fc60081068bbab2	31c69cd5dc99f81d0a237adf8e2e416fff57f654
deebcfe150a4f4d87b8901b53fefc9b1541a4b5c	8c9241333ed7771c9069ecdfa512ee2a1e81b21f
2e99223b738de80e259454b96e9cfaba8d19689f	b15c29dc6159950c7cf43270ee1f66ed259b3c63
f5c6f75121aa0625ce385177fcdb53ef81d5f4df	170c2f83f2a97889da6237314e3451d6609eda7b
a3a8641de9c6a201e77ef34fbebd30f8d91d91d2	8616e8c62cf2fc7840ed40ec12f283072cd9de4b
8349f955b227e9cf88b1688930d8fd48b4e8bdab	9c135bcc160997aae6566c00fd41f47d3776d48f
3b6e1bcffb1cb111aea16603e5e08412d36bf4e0	a08fd08e141be3e4c2dad6a6956f5cdfc2f1d2a4
d7348baac8d497d1027f8c39b25463b29c26285b	d2358e7b10cb4fc983ce38a15e6a183c52210316
1327ae46e442ae28a86642f82fd828e09355f273	4500793d582b0d01dcf075585e0401f07b35d527
68efa447c259aaf9a3d592eb31a0edb98d991ca0	dccd6079fc1b449c41e4ff46e41598eed2530f16
c074a704305af3e9deeb68e31c847b8f907eeac2	7f334d830b37b2dcd868edc2f68f0b54b01bc1df
a122074d5d432194b062429f4c98605ac4a4b306	00ddfc4360b4e04daf645d71b5105b3f81781144
b01f339d7fa892b14461503e983df30f030b2de1	7f9cbc33b1e0e41698e8c177ce987993ce2606a7
2d193211ef69a4fecb9059ede1e7322c4388b594	1842b81a3479e87a20f28497f9c969d6cf355658
b5073beedd7f963f956d4688e7ea9d29758b6455	3ba78d54d31e3ebaac69234adc5719404f3e369d
7d6395a93fb42ccc3c910ed8a3cda9617e51b7a7	60ce7bb7e64eb0c8e5587f41ae7e1cf1c2a6aa6e
8728a78c84f93d38cb1221b6a0dda78adb20fc2a	d7dbc97ed7ce8a5be198760608988b1b12809453
0ca004cdafe9540a31947c5bf19245e4a36bad43	9d49e4a38aa2e50e230a53c2ddce5a62abc5709a
277320da22c9c0ac1169a6c3f34a9f41817fbff6	aca83d77ecdbe78120a0415fe06cee43fe26b496
052192d40b5c87881e3e7d49967e8bb2fcac4264	8391549cde71be7c2547b2056df6e2f437fdb527
b97c9f197c18636fbf008ff97e93ad90b488d804	ad11e52f6ba0b79a2d7f7fca27a81d84a9080cc1
b690e0334c9d5c2b25d6b23c4a38232cee5df08f	88eb5b22dc848bad1480cb9e7f45a4396bd0250d
b111c878d785012861b53d2ab6c593bcda7800c0	7e82fffd6f7b11a1bc4c658c4f4eac2f26f2d354
5d94d3f7f2db02ea59abfb006c2e0430495ac6ff	a9ddcf5c15e27cd9cd3df41bda96ad6d8e4f7038
fa7104eb328f00a3e322b9c6767fc8e81142d646	256ed2da8aaec798f61c84a816f2c14ef2267406
